num,time,x,y,z
20315,8032,-15.055375608,0.974992356,-15.057824184
20316,8033,-14.29585794,1.104766884,-18.25260372
20317,8032,-15.954462108,0.85547124,-18.65279286
20318,8032,-14.735683404,1.45307682,-20.00792664
20319,8032,-13.784105556,0.848890692,-21.134883744
20320,8032,-13.608114156,1.103695632,-20.32088526
20321,8032,-13.178542104,0.780636636,-18.205774704
20322,8032,-11.581458408,0.59837076,-14.066610012
20323,8032,-10.19831904,0.523230084,-10.454807376
20324,8033,-7.650422676,0.200936268,-6.995428596
20325,8032,-5.336977464,0.089219988,-5.260765536
20326,8032,-3.132799956,0.572813748,-6.907432896
20327,8032,-1.309069944,0.3137238,-10.567288836
20328,8032,-0.688968072,0.407534868,-13.815477936
20329,8032,-1.445271984,0.252356364,-11.418934176
20330,8033,-1.734816096,0.614592576,-7.556458572
20331,8032,-2.3414508,0.399270924,-7.625171736
20332,8032,-2.365630488,0.049583664,-8.932252212
20333,8031,-1.736499492,0.26169156,-10.018807812
20334,8032,-1.212657264,0.198487692,-10.6398279
20335,8032,-1.51964748,0.68407092,-10.63294128
20336,8032,-0.662186772,0.396975384,-9.236640816
20337,8032,-0.838178172,0.2792907,-9.251638344
20338,8033,-0.75140676,0.11401182,-9.017034156
20339,8032,-1.218778704,0.10406448,-9.21582792
20340,8032,-0.800072208,0.300256632,-8.609499288
20341,8032,-0.728145288,0.47364642,-9.259137108
20342,8032,-0.258171732,0.30836754,-9.343919052
20343,8032,-0.695395584,0.558887472,-9.476448228
20344,8032,-1.025800308,0.483746796,-9.26020836
20345,8032,-1.99405908,-0.1568619,-9.51195258
20346,8032,-1.44083394,0.071773884,-9.307955592
20347,8033,-0.928622448,0.035351316,-9.149410296
20348,8032,-0.273628368,0.670909824,-9.348051024
20349,8032,-0.595616112,0.282657492,-9.98789454
20350,8032,-1.379466504,-0.124571304,-10.52352054
20351,8033,-1.351613952,0.055552068,-10.27177632
20352,8032,-1.2931542,0.093811068,-10.038855528
20353,8032,-0.416563992,0.50654916,-9.85704876
20354,8032,-0.247765284,0.448242444,-8.905317876
20355,8032,-1.424306052,0.47747232,-8.12697678
20356,8032,-1.970491536,0.10100376,-6.738481152
20357,8033,-2.174488524,0.075293712,-7.301806668
20358,8032,-2.006608032,0.127325952,-9.88765596
20359,8032,-0.910870272,-0.34662654,-11.129849172
20360,8033,-0.98861256,-0.066876732,-11.861208216
20361,8032,-1.116550656,0.276842124,-11.495452176
20362,8032,-0.988459524,-0.198028584,-9.793844892
20363,8033,-1.145015352,0.463852116,-9.638513352
20364,8032,-0.974380212,0.3405051,-9.5150133
20365,8032,-0.738551736,0.351829764,-9.837307116
20366,8032,-0.725237604,0.672287148,-9.783744516
20367,8032,-0.740541204,0.308214504,-8.778297996
20368,8033,-1.695791916,0.236287584,-8.057039328
20369,8032,-1.40640084,0.19282536,-8.165541852
20370,8032,-1.842247368,0.183337128,-9.439719588
20371,8033,-0.576333576,-0.02831166,-9.33825672
20372,8032,-0.4246749,0.748039968,-9.640349784
20373,8032,-0.50195808,0.11707254,-8.809211268
20374,8032,-0.58765824,0.478696608,-8.6274045
20375,8032,-1.125885852,0.30683718,-9.198075744
20376,8032,-0.860368392,0.217617192,-9.744414264
20377,8032,-0.496448784,0.19282536,-9.878167728
20378,8032,-0.124571304,0.598829868,-10.199390292
20379,8032,-0.306990216,0.47747232,-10.024470144
20380,8032,-1.069415568,0.25710048,-9.926527104
20381,8032,-1.30539708,0.653769792,-9.764308944
20382,8032,-1.483224912,-0.284953032,-8.704228572
20383,8032,-1.071711108,-0.138803652,-7.938589464
20384,8032,-0.782932176,0.711158292,-8.354082204
20385,8032,-0.548787096,0.626835456,-8.903175372
20386,8032,-0.87689628,0.044227404,-9.537356556
20387,8033,-1.006670808,0.266894784,-10.088592228
20388,8032,-1.280299176,0.082486404,-10.09348938
20389,8031,-0.39636324,-0.119062008,-10.748636496
20390,8033,-0.712229544,0.307908432,-11.842078716
20391,8032,-1.130476932,0.234451152,-10.31768712
20392,8032,-1.48521438,0.127172916,-9.455941404
20393,8032,-1.562191488,0.398046636,-9.424569024
20394,8032,-1.168276824,0.215933796,-8.619446628
20395,8032,-1.170113256,0.28541214,-8.973878004
20396,8032,-0.374785164,0.286483392,-9.417223296
20397,8032,-0.327190968,0.269496396,-9.482263596
20398,8034,-0.803439,0.121816656,-8.701014816
20399,8031,-1.096196868,0.558122292,-8.229051792
20400,8032,-0.98096076,0.2104245,-8.464880268
20401,8033,-0.33897474,0.381212676,-8.864763336
20402,8032,-0.59148414,0.748805148,-9.3619773
20403,8032,-0.651015144,0.411054696,-9.158898528
20404,8032,-0.648413532,0.665553564,-9.238936356
20405,8032,-0.963055548,0.527668128,-9.168080688
20406,8033,-1.318558176,0.112940568,-9.70324758
20407,8032,-1.08502524,0.409983444,-9.780071652
20408,8032,-0.961525188,0.222820416,-9.674782884
20409,8032,-0.656677476,0.253121544,-9.742730868
20410,8032,-0.04744116,0.299797524,-9.934638012
20411,8032,-0.529045452,0.336832236,-10.02538836
20412,8032,-0.76747554,0.434928312,-9.85857912
20413,8032,-1.363244688,0.0994734,-9.574391268
20414,8032,-0.887302728,0.221443092,-9.748087128
20415,8032,-0.67029768,0.283728744,-10.37431044
20416,8032,0.060296184,0.528127236,-10.881930852
20417,8032,0.044074368,0.533024388,-10.534386096
20418,8032,-1.098645444,0.66264588,-9.915661548
20419,8032,-1.304019756,-0.163289412,-8.802324648
20420,8032,-0.663870168,0.079425684,-9.043509384
20421,8032,-0.35733906,0.636017616,-10.2840192
20422,8032,0.292145724,0.577098756,-10.254330216
20423,8032,-0.615051684,0.32596668,-8.761464036
20424,8032,-0.938263716,0.427276512,-7.63802676
20425,8032,-1.149606432,0.396822348,-7.605736164
20426,8032,-0.313264692,0.297501984,-7.632364428
20427,8032,-0.358716384,0.742071564,-8.646074892
20428,8032,-0.05968404,0.52644384,-9.584797716
20429,8032,-0.969023952,0.562254264,-9.43773012
20430,8032,-1.489346352,0.52873938,-8.945566344
20431,8032,-1.363856832,0.333312408,-9.428088852
20432,8032,-0.863735184,0.170788176,-9.610966872
20433,8032,-0.301786992,-0.039330252,-9.61907778
20434,8032,-0.494765388,0.13467168,-9.879698088
20435,8035,-0.733195476,0.079884792,-10.027530864
20436,8029,-1.203934212,0.43462224,-10.308811032
20437,8032,-0.906585264,0.159769584,-9.71089938
20438,8032,-0.931530132,0.268884252,-10.227089808
20439,8032,-1.017077256,0.57924126,-10.50668658
20440,8032,-0.251285112,0.47211606,-10.106344404
20441,8032,-0.572660712,0.181653732,-10.680535476
20442,8032,-0.555214608,0.454822992,-10.78215138
20443,8032,-0.691416648,0.374785164,-9.869597712
20444,8032,-1.099869732,0.400495212,-8.993619648
20445,8032,-0.452374416,0.609542388,-8.71463502
20446,8032,-0.338668668,0.44916066,-8.727490044
20447,8032,-0.325660608,0.641373876,-9.307343448
20448,8032,-0.074069424,0.497673072,-9.196392348
20449,8033,-0.881181288,0.474105528,-8.996527332
20450,8032,-0.41625792,0.46446426,-8.414837496
20451,8031,-0.262915848,0.672746256,-8.581646736
20452,8033,0.3864159,0.805428468,-8.931487032
20453,8032,0.521546688,0.723707244,-9.436505832
20454,8032,-0.03137238,0.651780324,-9.361671228
20455,8032,-0.786758076,-0.04361526,-9.096612876
20456,8032,-0.763037496,-0.254957976,-9.035092404
20457,8032,-0.732583332,-0.004438044,-9.201136464
20458,8032,-0.449466732,0.423756684,-8.753812236
20459,8032,0.036269532,0.336832236,-9.503841672
20460,8032,-0.161606016,0.483899832,-10.137716784
20461,8032,-0.810019548,0.354584412,-9.59612238
20462,8032,-0.985857912,0.046216872,-9.065240496
20463,8032,-0.441661896,0.370194084,-10.432311084
20464,8032,-0.758446416,0.2219022,-10.872901728
20465,8033,-0.235828476,0.526902948,-10.487251008
20466,8037,-0.569140884,0.35045244,-10.65589668
20467,8027,-0.742071564,-0.02831166,-10.255401468
20468,8032,-1.274177736,-0.030760236,-9.715796532
20469,8032,-0.800990424,0.508232556,-9.184302504
20470,8032,-0.889598268,0.814457592,-9.275971068
20471,8031,0.110338956,0.614745612,-9.34973442
20472,8032,-0.446252976,0.784462536,-9.714878316
20473,8032,-0.312805584,0.232002576,-8.769115836
20474,8032,-0.90444276,0.033208812,-10.112924952
20475,8032,-0.420695964,0.50042772,-10.530101088
20476,8032,-0.008570016,0.60143148,-9.767063592
20477,8032,-0.037340784,0.588576456,-9.169304976
20478,8032,-0.676878228,0.701976132,-8.303886396
20479,8032,-0.384579468,0.509915952,-7.493101668
20480,8032,-0.644434596,0.368663724,-8.763759576
20481,8032,-0.423603648,0.504406656,-8.852673492
20482,8031,-0.31525416,0.359022456,-9.176497668
20483,8032,-0.152117784,0.14079312,-9.075493908
20484,8032,-0.459720144,0.248377428,-9.11099826
20485,8032,-0.321528636,0.475329816,-8.718001812
20486,8032,-0.165431916,0.591331104,-9.028970964
20487,8032,-0.497213964,0.33055776,-10.198625112
20488,8032,0.433704024,0.32290596,-10.40950872
20489,8032,0.336832236,0.224503812,-10.522449288
20490,8032,-0.213179148,0.275770872,-10.534386096
20491,8032,-0.214556472,0.692181828,-10.480211352
20492,8032,-0.548021916,0.18517356,-9.652898736
20493,8032,-0.510987204,-0.860674464,-8.595726048
20494,8032,0.0420849,-0.090597312,-10.021103352
20495,8032,-0.26934336,-0.047900268,-10.192044564
20496,8031,0.144159912,0.27316926,-8.774472096
20497,8032,-0.196957332,1.004987412,-9.583267356
20498,8032,-0.922654044,1.1401182,-10.454960412
20499,8032,0.001683396,0.227411496,-10.170313452
20500,8033,-0.570518208,0.434010096,-10.237496256
20501,8032,0.00688662,0.125948628,-11.779486992
20502,8032,-0.2869425,0.106513056,-10.676097432
20503,8032,-0.61367436,0.476248032,-8.278023312
20504,8032,-0.587811276,0.811243836,-7.681029876
20505,8032,-0.38412036,0.613521324,-8.451107028
20506,8032,-0.042237936,0.574803216,-9.123547212
20507,8032,-0.662339808,0.570671244,-8.80492626
20508,8032,-0.543583872,-0.007498764,-7.701995808
20509,8032,-0.306684144,0.145231164,-8.487529596
20510,8033,0.41931864,-0.044074368,-8.389280484
20511,8032,-0.20965932,0.475482852,-9.1706823
20512,8032,-0.15227082,0.45069102,-10.015900128
20513,8032,-0.423603648,0.61903062,-10.349365572
20514,8032,-0.54939924,0.443192256,-9.292039848
20515,8033,-0.429878124,0.24715314,-9.75451464
20516,8032,-0.306990216,-0.203231808,-9.646930332
20517,8032,-0.533024388,0.423297576,-9.482722704
20518,8032,-0.551541744,0.579088224,-9.960654132
20519,8032,-0.246234924,0.022496292,-9.042285096
20520,8032,0.31295862,0.197722512,-9.292805028
20521,8033,-0.057235464,-0.23491026,-9.920252628
20522,8032,0.13696722,-0.03596346,-9.989884008
20523,8032,-0.40784094,0.34662654,-10.458327204
20524,8033,0.042544008,0.477625356,-9.108549684
20525,8032,0.40631058,0.692334864,-9.683658972
20526,8032,0.52185276,0.663104988,-10.427720004
20527,8032,0.134059536,0.435081348,-10.885144608
20528,8032,0.0038259,0.472575168,-9.534754944
20529,8032,-0.355196556,0.492316812,-8.910827172
20530,8032,0.019435572,0.408453084,-8.7383556
20531,8032,0.019435572,0.531494028,-9.471857148
20532,8032,0.014844492,0.18899946,-10.056913776
20533,8032,0.079731756,0.17675658,-10.060739676
20534,8032,0.0229554,0.387640188,-8.652043296
20535,8032,-0.05662332,0.27316926,-7.921602468
20536,8032,0.416870064,0.343259748,-8.97632658
20537,8032,0.85394088,0.37034712,-10.472559552
20538,8032,-0.42314454,0.249754752,-10.877492808
20539,8032,-0.846442116,0.09029124,-9.311016312
20540,8032,-0.279443736,0.063969048,-9.139462956
20541,8032,-0.118143792,0.095953572,-11.414802204
20542,8033,0.298114128,-0.034127028,-11.458111392
20543,8032,-0.007804836,0.219912732,-9.719775468
20544,8032,-0.12395916,0.512976672,-9.281786436
20545,8032,0.206751636,0.41472756,-10.914068412
20546,8032,1.24035678,0.275158728,-10.95431688
20547,8032,1.268974512,0.274087476,-12.751112556
20548,8032,1.144403208,0.338821704,-13.06468332
20549,8033,2.539785456,0.41625792,-14.19868008
20550,8032,3.632003388,0.376621596,-16.023022236
20551,8032,5.582141136,1.03222782,-21.743967024
20552,8032,3.390359544,0.179358192,-26.609287536
20553,8033,0.646271028,0.47976786,-22.597448796
20554,8032,2.229122376,0.70473078,-23.006973132
20555,8032,2.448882072,0.613062216,-23.523010524
20556,8032,1.234541412,0.49124556,-20.348737812
20557,8033,2.488212324,0.434316168,-18.398600064
20558,8032,3.988424232,0.191754108,-17.816757192
20559,8032,3.35378394,0.249601716,-15.8927886
20560,8032,3.601855296,0.289697148,-14.42670372
20561,8032,3.554567172,0.171706392,-12.67597188
20562,8032,3.883900644,0.064734228,-12.613074084
20563,8033,2.241059184,0.21272004,-10.2801933
20564,8032,0.855930348,-0.07116174,-8.058263616
20565,8032,-1.004222232,0.146455452,-5.868012384
20566,8033,-2.354611896,0.152729928,-2.081748708
20567,8032,-2.915029728,0.245775816,0.633722076
20568,8032,-3.286601136,-0.067947984,4.505226804
20569,8033,-3.772184364,-0.23261472,9.373301964
20570,8032,-3.759023268,0.077895324,13.204252152
20571,8032,-3.200135796,-0.244245456,12.905372844
20572,8032,-1.614223728,-0.197263404,11.169026388
20573,8033,-0.076518,0.083557656,9.2701557
20574,8032,1.196435448,-0.380600532,7.023281148
20575,8032,-0.13849758,-0.140334012,6.684306408
20576,8032,-0.823486716,-0.20200752,11.067257448
20577,8032,-0.702741312,-0.626835456,9.297855216
20578,8032,-0.132835248,-0.301021812,8.7421815
20579,8032,-0.161912088,0.095494464,10.721549124
20580,8032,-0.590106816,-0.530881884,11.291608224
20581,8032,-0.346320468,0.14461902,12.050666784
20582,8032,0.614133468,-0.405392364,10.714662504
20583,8032,0.398352708,-0.131457924,9.900970092
20584,8032,1.008048132,-0.597758616,9.277501428
20585,8032,0.508997736,0.237817944,8.550733464
20586,8032,-0.0306072,-1.641464136,8.087340456
20587,8032,0.621632232,0.646730136,11.409905052
20588,8032,1.552244148,-0.245775816,11.014919136
20589,8032,-0.031831488,-0.556438896,8.624496816
20590,8032,-1.036359792,-0.471656952,7.521872436
20591,8031,0.399576996,-0.441049752,7.808508864
20592,8032,0.488031804,-1.230103368,9.988506684
20593,8032,0.44456958,0.211342716,12.084946848
20594,8032,1.157258232,-0.274393548,14.669724888
20595,8032,0.125795592,0.46905534,10.65436632
20596,8031,0.449619768,-0.798235776,8.668418148
20597,8032,-0.14691456,0.355196556,10.093030272
20598,8033,0.064122084,-1.17378612,8.305110684
20599,8031,1.425836412,0.322752924,9.096765912
20600,8032,0.249142608,-0.738245664,8.307865332
20601,8032,0.193437504,-0.419012568,7.98694884
20602,8032,0.27316926,0.379376244,8.93653722
20603,8032,0.586740024,-0.757375164,9.496342908
20604,8032,0.319233096,-0.304235568,11.403171468
20605,8032,0.355196556,0.458189784,9.84633624
20606,8033,0.714065976,-0.468443196,10.852088832
20607,8031,0.889598268,0.429878124,12.3882642
20608,8032,-0.271944972,-0.908421696,9.528480468
20609,8032,0.368663724,0.194049648,10.327787496
20610,8032,0.953261244,-0.886690584,8.024748732
20611,8032,-0.120592368,-1.26713808,9.643869612
20612,8032,0.84246318,-0.2065986,10.208572452
20613,8033,0.385038576,-0.919593324,9.49894452
20614,8032,0.44916066,0.535319928,8.831095416
20615,8032,0.246081888,-0.609236316,11.099241972
20616,8032,0.790890048,-0.262303704,10.328093568
20617,8032,-0.033514884,-0.36652122,9.268013196
20618,8032,1.17149058,-0.4055454,9.95805252
20619,8033,0.889292196,-0.454210848,11.32236846
20620,8032,0.24256206,-0.013926276,10.480976532
20621,8032,0.24562278,0.25786566,7.988785272
20622,8038,1.46378934,-1.397830824,9.230825448
20623,8027,-0.360246744,-0.738857808,8.766973332
20624,8032,1.994671224,-0.1798173,8.15605362
20625,8032,0.155943684,-0.14844492,11.129390064
20626,8032,0.269037288,0.1683396,11.534476356
20627,8033,0.092127672,-0.389629656,9.329533668
20628,8032,0.360093708,-1.009578492,9.477825552
20629,8032,-0.106053948,-0.03978936,8.295928524
20630,8032,0.973461996,0.775280376,10.377218124
20631,8032,0.56699838,0.481451256,10.407519252
20632,8033,1.145780532,-0.100544652,9.675241992
20633,8032,-1.0062117,-0.45451692,10.011309048
20634,8032,1.853878104,-2.293703568,7.540542828
20635,8032,0.276689088,-0.259855128,9.24184404
20636,8032,1.385128836,-0.19052982,10.43552484
20637,8033,1.242805356,-0.91745082,9.961419312
20638,8031,0.007804836,0.048512412,12.310062804
20639,8032,0.273322296,-1.06206984,10.25800308
20640,8033,0.853022664,-0.75064158,7.983735084
20641,8032,0.171247284,0.422073288,10.175822748
20642,8032,0.948976236,0.037799892,9.54485532
20643,8032,0.269955504,0.491857704,8.05122396
20644,8033,0.853022664,-0.56852874,9.988047576
20645,8032,-0.049277592,-1.426142484,10.487097972
20646,8032,0.97330896,0.203231808,10.11720996
20647,8032,0.933213528,-0.823180644,9.128444364
20648,8033,0.94423212,-0.744826212,9.039224376
20649,8032,0.44074368,-1.093748292,11.021805756
20650,8032,0.40478022,-1.932538608,9.444463704
20651,8033,0.066111552,0.484205904,12.765957048
20652,8032,0.735184944,1.36508112,9.35126478
20653,8038,-0.186397848,0.012548952,9.117272736
20654,8027,0.901229004,1.216177092,9.027440604
20655,8032,-0.2831166,-0.68177538,8.495946576
20656,8032,1.004528304,-1.788531732,8.699637492
20657,8032,0.576639648,-2.228357196,10.218060684
20658,8033,1.034370324,0.498591288,7.975012032
20659,8032,0.100085544,0.097024824,9.70783866
20660,8032,1.624936248,0.91898118,10.004575464
20661,8032,-0.027699516,-0.988306488,10.61381178
20662,8032,1.306315296,-2.243660796,12.87185796
20663,8032,0.161606016,-0.529657596,9.39028896
20664,8033,0.729063504,1.318864248,10.24346466
20665,8032,0.178133904,0.894342384,9.1706823
20666,8032,0.52567866,-0.836800848,8.401829436
20667,8032,-0.684683064,-1.500058872,8.085963132
20668,8033,1.759607928,-1.390944204,9.953920548
20669,8031,-0.293523048,-1.034829432,10.007330112
20670,8032,1.533573756,0.938263716,8.69167962
20671,8033,0.183490164,0.564855876,10.172608992
20672,8032,0.574497144,0.106053948,10.404305496
20673,8032,1.14853518,-1.60458246,11.541822084
20674,8032,0.367898544,-1.07354754,10.309882284
20675,8033,1.140730344,-1.029014064,10.604782656
20676,8032,0.94805802,0.248989572,10.115220492
20677,8032,-0.107431272,0.940100148,8.130343572
20678,8032,0.32826222,-0.361317996,8.4820203
20679,8033,-0.110338956,-1.052734644,8.240682528
20680,8032,0.996723468,-1.05365286,10.129605876
20681,8032,0.585668772,-0.372183552,9.362130336
20682,8032,1.007435988,0.394220736,8.725500576
20683,8032,0.179205156,0.330863832,11.671137504
20684,8038,0.53333046,-1.194752052,11.237127408
20685,8027,0.915614388,-2.397155904,9.203891112
20686,8032,0.7039656,-0.805581504,10.211021028
20687,8033,0.513588816,0.592402356,10.335898404
20688,8032,0.5279742,0.722023848,9.599030064
20689,8032,0.60908328,0.018670392,9.017493264
20690,8032,-1.056560544,-1.38344544,8.979081228
20691,8032,1.55867166,-0.422532396,8.997292512
20692,8032,-0.346473504,-0.628824924,10.108333872
20693,8032,1.096043832,0.095494464,9.733548708
20694,8032,0.304082532,-1.199343132,10.511736768
20695,8032,1.358653608,0.166197096,9.116813628
20696,8032,-0.252815472,-1.716145704,10.502401572
20697,8032,2.07975924,-1.399361184,8.294398164
20698,8032,-0.374326056,0.201854484,11.701285596
